"extension","force_f","retraction","force_r"
4596.912031,-871.172177,4596.353986,-775.041838
4597.031299,-882.303059,4596.473155,-776.053736
4597.150567,-894.445838,4596.592324,-775.041838
4597.269835,-904.564822,4596.711494,-776.053736
4597.389104,-912.660008,4596.830665,-775.041838
4597.508374,-917.7195,4596.949836,-774.02994
4597.627644,-920.755195,4597.069007,-774.02994
4597.746915,-922.778991,4597.188178,-775.041838
4597.866186,-920.755195,4597.30735,-772.006143
4597.985457,-920.755195,4597.426523,-774.02994
4598.104729,-920.755195,4597.545695,-773.018041
4598.224002,-919.743296,4597.664869,-770.994245
4598.343275,-920.755195,4597.784042,-770.994245
4598.462548,-919.743296,4597.903216,-769.982347
4598.581822,-917.7195,4598.022391,-773.018041
4598.701097,-918.731398,4598.141566,-774.02994
4598.820372,-916.707601,4598.260741,-777.065635
4598.939647,-915.695703,4598.379916,-776.053736
4599.058923,-914.683805,4598.499093,-776.053736
4599.178199,-914.683805,4598.618269,-775.041838
4599.297476,-912.660008,4598.737446,-775.041838
4599.416754,-913.671906,4598.856623,-775.041838
4599.536031,-912.660008,4598.975801,-774.02994
4599.65531,-909.624313,4599.094979,-774.02994
4599.774589,-909.624313,4599.214158,-772.006143
4599.893868,-908.612415,4599.333337,-770.994245
4600.013148,-909.624313,4599.452516,-770.994245
4600.132428,-906.588618,4599.571696,-768.970448
4600.251709,-902.541025,4599.690876,-767.95855
4600.37099,-900.517228,4599.810057,-769.982347
4600.490272,-897.481533,4599.929238,-770.994245
4600.609554,-896.469635,4600.048419,-769.982347
4600.728837,-893.43394,4600.167601,-773.018041
4600.84812,-890.398245,4600.286783,-777.065635
4600.967404,-889.386347,4600.405966,-777.065635
4601.086688,-888.374448,4600.525149,-777.065635
4601.205973,-889.386347,4600.644333,-780.10133
4601.325258,-889.386347,4600.763517,-779.089431
4601.444544,-889.386347,4600.882701,-780.10133
4601.56383,-888.374448,4601.001886,-780.10133
4601.683117,-889.386347,4601.121071,-780.10133
4601.802404,-891.410143,4601.240257,-777.065635
4601.921692,-891.410143,4601.359443,-777.065635
4602.04098,-891.410143,4601.47863,-775.041838
4602.160269,-890.398245,4601.597817,-773.018041
4602.279558,-892.422042,4601.717004,-770.994245
4602.398848,-890.398245,4601.836192,-768.970448
4602.518138,-891.410143,4601.95538,-767.95855
4602.637429,-890.398245,4602.074569,-766.946652
4602.75672,-893.43394,4602.193758,-765.934753
4602.876011,-892.422042,4602.312947,-767.95855
4602.995304,-892.422042,4602.432137,-768.970448
4603.114596,-892.422042,4602.551327,-769.982347
4603.233889,-892.422042,4602.670518,-770.994245
4603.353183,-892.422042,4602.789709,-774.02994
4603.472477,-892.422042,4602.908901,-773.018041
4603.591772,-891.410143,4603.028093,-774.02994
4603.711067,-889.386347,4603.147286,-773.018041
4603.830363,-887.36255,4603.266479,-773.018041
4603.949659,-885.338754,4603.385672,-773.018041
4604.068956,-882.303059,4603.504866,-770.994245
4604.188253,-881.29116,4603.62406,-769.982347
4604.30755,-881.29116,4603.743255,-770.994245
4604.426849,-878.255465,4603.86245,-770.994245
4604.546147,-880.279262,4603.981645,-772.006143
4604.665446,-880.279262,4604.100841,-773.018041
4604.784746,-879.267364,4604.220037,-770.994245
4604.904046,-879.267364,4604.339234,-775.041838
4605.023347,-879.267364,4604.458431,-775.041838
4605.142648,-880.279262,4604.577629,-776.053736
4605.26195,-882.303059,4604.696827,-780.10133
4605.381252,-878.255465,4604.816026,-778.077533
4605.500554,-879.267364,4604.935225,-780.10133
4605.619858,-881.29116,4605.054424,-780.10133
4605.739161,-876.231669,4605.173624,-779.089431
4605.858466,-873.195974,4605.292824,-779.089431
4605.97777,-870.160279,4605.412025,-776.053736
4606.097075,-868.136482,4605.531226,-776.053736
4606.216381,-866.112686,4605.650428,-775.041838
4606.335687,-864.088889,4605.76963,-772.006143
4606.454994,-862.065092,4605.888833,-768.970448
4606.574301,-861.053194,4606.008035,-768.970448
4606.693609,-861.053194,4606.127239,-766.946652
4606.812917,-860.041296,4606.246443,-767.95855
4606.932226,-861.053194,4606.365647,-767.95855
4607.051535,-865.100787,4606.484852,-769.982347
4607.170845,-863.076991,4606.604057,-768.970448
4607.290155,-863.076991,4606.723262,-770.994245
4607.409466,-864.088889,4606.842468,-773.018041
4607.528777,-866.112686,4606.961675,-775.041838
4607.648089,-864.088889,4607.080882,-777.065635
4607.767401,-865.100787,4607.200089,-775.041838
4607.886714,-865.100787,4607.319297,-775.041838
4608.006027,-865.100787,4607.438505,-775.041838
4608.125341,-863.076991,4607.557714,-776.053736
4608.244655,-862.065092,4607.676923,-777.065635
4608.36397,-863.076991,4607.796133,-775.041838
4608.483285,-862.065092,4607.915343,-775.041838
4608.602601,-862.065092,4608.034553,-773.018041
4608.721917,-860.041296,4608.153764,-774.02994
4608.841234,-861.053194,4608.272976,-774.02994
4608.960551,-860.041296,4608.392187,-772.006143
4609.079869,-860.041296,4608.5114,-774.02994
4609.199188,-859.029397,4608.630612,-774.02994
4609.318507,-855.993702,4608.749826,-775.041838
4609.437826,-857.005601,4608.869039,-777.065635
4609.557146,-857.005601,4608.988253,-775.041838
4609.676466,-854.981804,4609.107468,-775.041838
4609.795787,-852.958008,4609.226683,-776.053736
4609.915109,-854.981804,4609.345898,-775.041838
4610.034431,-852.958008,4609.465114,-776.053736
4610.153753,-854.981804,4609.584331,-775.041838
4610.273076,-852.958008,4609.703547,-774.02994
4610.3924,-851.946109,4609.822765,-770.994245
4610.511724,-853.969906,4609.941982,-773.018041
4610.631048,-851.946109,4610.061201,-774.02994
4610.750373,-848.910414,4610.180419,-770.994245
4610.869699,-850.934211,4610.299638,-770.994245
4610.989025,-848.910414,4610.418858,-773.018041
4611.108351,-846.886618,4610.538078,-770.994245
4611.227678,-844.862821,4610.657298,-774.02994
4611.347006,-843.850923,4610.776519,-773.018041
4611.466334,-842.839024,4610.895741,-772.006143
4611.585663,-842.839024,4611.014963,-770.994245
4611.704992,-841.827126,4611.134185,-774.02994
4611.824321,-841.827126,4611.253408,-772.006143
4611.943652,-843.850923,4611.372631,-772.006143
4612.062982,-847.898516,4611.491855,-770.994245
4612.182314,-844.862821,4611.611079,-770.994245
4612.301645,-845.874719,4611.730303,-768.970448
4612.420978,-843.850923,4611.849529,-772.006143
4612.54031,-846.886618,4611.968754,-769.982347
4612.659644,-847.898516,4612.08798,-770.994245
4612.778977,-848.910414,4612.207207,-770.994245
4612.898312,-846.886618,4612.326433,-769.982347
4613.017647,-847.898516,4612.445661,-768.970448
4613.136982,-848.910414,4612.564889,-769.982347
4613.256318,-848.910414,4612.684117,-768.970448
4613.375654,-848.910414,4612.803346,-767.95855
4613.494991,-851.946109,4612.922575,-767.95855
4613.614328,-850.934211,4613.041805,-766.946652
4613.733666,-849.922313,4613.161035,-766.946652
4613.853005,-851.946109,4613.280266,-768.970448
4613.972344,-849.922313,4613.399497,-768.970448
4614.091683,-848.910414,4613.518728,-769.982347
4614.211023,-847.898516,4613.637961,-769.982347
4614.330364,-845.874719,4613.757193,-768.970448
4614.449705,-846.886618,4613.876426,-773.018041
4614.569047,-846.886618,4613.99566,-772.006143
4614.688389,-845.874719,4614.114894,-774.02994
4614.807731,-846.886618,4614.234128,-772.006143
4614.927075,-846.886618,4614.353363,-774.02994
4615.046418,-849.922313,4614.472598,-774.02994
4615.165763,-846.886618,4614.591834,-772.006143
4615.285107,-847.898516,4614.71107,-772.006143
4615.404453,-845.874719,4614.830307,-773.018041
4615.523798,-847.898516,4614.949545,-772.006143
4615.643145,-846.886618,4615.068782,-769.982347
4615.762491,-844.862821,4615.188021,-769.982347
4615.881839,-842.839024,4615.307259,-768.970448
4616.001187,-845.874719,4615.426498,-766.946652
4616.120535,-845.874719,4615.545738,-765.934753
4616.239884,-845.874719,4615.664978,-766.946652
4616.359234,-848.910414,4615.784219,-766.946652
4616.478584,-849.922313,4615.90346,-765.934753
4616.597934,-850.934211,4616.022701,-768.970448
4616.717285,-850.934211,4616.141944,-770.994245
4616.836637,-851.946109,4616.261186,-773.018041
4616.955989,-850.934211,4616.380429,-773.018041
4617.075341,-852.958008,4616.499673,-775.041838
4617.194695,-853.969906,4616.618917,-778.077533
4617.314048,-851.946109,4616.738161,-779.089431
4617.433402,-848.910414,4616.857406,-777.065635
4617.552757,-847.898516,4616.976651,-777.065635
4617.672112,-843.850923,4617.095897,-777.065635
4617.791468,-840.815228,4617.215144,-775.041838
4617.910825,-840.815228,4617.33439,-774.02994
4618.030181,-836.767635,4617.453638,-772.006143
4618.149539,-834.743838,4617.572886,-769.982347
4618.268897,-835.755736,4617.692134,-770.994245
4618.388255,-834.743838,4617.811383,-769.982347
4618.507614,-834.743838,4617.930632,-770.994245
4618.626974,-836.767635,4618.049882,-770.994245
4618.746334,-838.791431,4618.169132,-772.006143
4618.865694,-838.791431,4618.288383,-773.018041
4618.985055,-837.779533,4618.407634,-775.041838
4619.104417,-841.827126,4618.526886,-777.065635
4619.223779,-841.827126,4618.646138,-777.065635
4619.343142,-840.815228,4618.765391,-775.041838
4619.462505,-839.80333,4618.884644,-777.065635
4619.581869,-838.791431,4619.003898,-777.065635
4619.701233,-839.80333,4619.123152,-774.02994
4619.820598,-833.73194,4619.242406,-772.006143
4619.939963,-831.708143,4619.361662,-770.994245
4620.059329,-831.708143,4619.480917,-768.970448
4620.178696,-827.66055,4619.600173,-769.982347
4620.298063,-826.648652,4619.71943,-770.994245
4620.41743,-827.66055,4619.838687,-769.982347
4620.536798,-828.672448,4619.957945,-769.982347
4620.656167,-829.684346,4620.077203,-766.946652
4620.775536,-831.708143,4620.196462,-769.982347
4620.894905,-834.743838,4620.315721,-769.982347
4621.014276,-835.755736,4620.43498,-773.018041
4621.133646,-837.779533,4620.55424,-773.018041
4621.253018,-840.815228,4620.673501,-774.02994
4621.372389,-839.80333,4620.792762,-775.041838
4621.491762,-838.791431,4620.912024,-775.041838
4621.611135,-837.779533,4621.031286,-778.077533
4621.730508,-836.767635,4621.150548,-777.065635
4621.849882,-833.73194,4621.269811,-777.065635
4621.969256,-832.720041,4621.389075,-779.089431
4622.088631,-829.684346,4621.508339,-778.077533
4622.208007,-827.66055,4621.627604,-775.041838
4622.327383,-826.648652,4621.746869,-773.018041
4622.44676,-826.648652,4621.866134,-774.02994
4622.566137,-824.624855,4621.9854,-772.006143
4622.685515,-825.636753,4622.104667,-768.970448
4622.804893,-829.684346,4622.223934,-770.994245
4622.924272,-828.672448,4622.343202,-769.982347
4623.043651,-830.696245,4622.46247,-770.994245
4623.163031,-831.708143,4622.581738,-768.970448
4623.282411,-831.708143,4622.701008,-770.994245
4623.401792,-833.73194,4622.820277,-773.018041
4623.521174,-834.743838,4622.939547,-774.02994
4623.640556,-834.743838,4623.058818,-772.006143
4623.759938,-835.755736,4623.178089,-775.041838
4623.879321,-833.73194,4623.297361,-776.053736
4623.998705,-834.743838,4623.416633,-775.041838
4624.118089,-832.720041,4623.535906,-774.02994
4624.237474,-831.708143,4623.655179,-775.041838
4624.356859,-830.696245,4623.774452,-775.041838
4624.476245,-830.696245,4623.893727,-775.041838
4624.595631,-831.708143,4624.013001,-774.02994
4624.715018,-830.696245,4624.132276,-774.02994
4624.834406,-834.743838,4624.251552,-773.018041
4624.953794,-832.720041,4624.370828,-770.994245
4625.073182,-831.708143,4624.490105,-770.994245
4625.192572,-830.696245,4624.609382,-774.02994
4625.311961,-831.708143,4624.72866,-773.018041
4625.431351,-829.684346,4624.847938,-774.02994
4625.550742,-828.672448,4624.967217,-772.006143
4625.670133,-826.648652,4625.086496,-774.02994
4625.789525,-826.648652,4625.205776,-773.018041
4625.908918,-823.612957,4625.325057,-772.006143
4626.028311,-822.601058,4625.444337,-770.994245
4626.147704,-824.624855,4625.563619,-769.982347
4626.267098,-826.648652,4625.682901,-769.982347
4626.386493,-826.648652,4625.802183,-770.994245
4626.505888,-829.684346,4625.921466,-770.994245
4626.625283,-832.720041,4626.040749,-770.994245
4626.74468,-836.767635,4626.160033,-769.982347
4626.864076,-840.815228,4626.279318,-770.994245
4626.983474,-842.839024,4626.398603,-773.018041
4627.102871,-843.850923,4626.517888,-773.018041
4627.22227,-846.886618,4626.637174,-776.053736
4627.341669,-846.886618,4626.756461,-777.065635
4627.461068,-848.910414,4626.875748,-777.065635
4627.580468,-848.910414,4626.995035,-779.089431
4627.699869,-849.922313,4627.114323,-776.053736
4627.81927,-849.922313,4627.233612,-779.089431
4627.938672,-850.934211,4627.352901,-776.053736
4628.058074,-850.934211,4627.472191,-776.053736
4628.177477,-851.946109,4627.591481,-775.041838
4628.29688,-851.946109,4627.710772,-774.02994
4628.416284,-851.946109,4627.830063,-774.02994
4628.535689,-850.934211,4627.949355,-770.994245
4628.655094,-851.946109,4628.068647,-769.982347
4628.774499,-851.946109,4628.18794,-769.982347
4628.893905,-851.946109,4628.307233,-769.982347
4629.013312,-851.946109,4628.426527,-770.994245
4629.132719,-851.946109,4628.545821,-770.994245
4629.252127,-853.969906,4628.665116,-770.994245
4629.371536,-853.969906,4628.784412,-772.006143
4629.490944,-852.958008,4628.903708,-770.994245
4629.610354,-853.969906,4629.023004,-770.994245
4629.729764,-853.969906,4629.142301,-770.994245
4629.849174,-853.969906,4629.261599,-772.006143
4629.968586,-851.946109,4629.380897,-770.994245
4630.087997,-849.922313,4629.500195,-767.95855
4630.207409,-848.910414,4629.619495,-766.946652
4630.326822,-846.886618,4629.738794,-766.946652
4630.446236,-845.874719,4629.858095,-767.95855
4630.565649,-843.850923,4629.977395,-767.95855
4630.685064,-844.862821,4630.096697,-768.970448
4630.804479,-845.874719,4630.215998,-769.982347
4630.923895,-844.862821,4630.335301,-770.994245
4631.043311,-845.874719,4630.454604,-770.994245
4631.162727,-846.886618,4630.573907,-769.982347
4631.282145,-846.886618,4630.693211,-773.018041
4631.401562,-846.886618,4630.812515,-773.018041
4631.520981,-846.886618,4630.93182,-773.018041
4631.6404,-847.898516,4631.051126,-773.018041
4631.759819,-848.910414,4631.170432,-775.041838
4631.879239,-849.922313,4631.289739,-774.02994
4631.99866,-849.922313,4631.409046,-777.065635
4632.118081,-849.922313,4631.528354,-775.041838
4632.237503,-850.934211,4631.647662,-774.02994
4632.356925,-848.910414,4631.766971,-775.041838
4632.476348,-847.898516,4631.88628,-774.02994
4632.595771,-846.886618,4632.00559,-772.006143
4632.715195,-845.874719,4632.1249,-772.006143
4632.83462,-845.874719,4632.244211,-769.982347
4632.954045,-843.850923,4632.363523,-770.994245
4633.07347,-843.850923,4632.482835,-766.946652
4633.192897,-840.815228,4632.602147,-768.970448
4633.312323,-839.80333,4632.72146,-768.970448
4633.431751,-839.80333,4632.840774,-769.982347
4633.551179,-839.80333,4632.960088,-774.02994
4633.670607,-839.80333,4633.079403,-776.053736
4633.790036,-838.791431,4633.198718,-777.065635
4633.909466,-839.80333,4633.318034,-778.077533
4634.028896,-839.80333,4633.43735,-780.10133
4634.148327,-837.779533,4633.556667,-781.113228
4634.267758,-839.80333,4633.675985,-780.10133
4634.38719,-840.815228,4633.795303,-780.10133
4634.506622,-839.80333,4633.914621,-781.113228
4634.626055,-841.827126,4634.03394,-782.125126
4634.745489,-839.80333,4634.15326,-781.113228
4634.864923,-841.827126,4634.27258,-781.113228
4634.984358,-839.80333,4634.391901,-781.113228
4635.103793,-839.80333,4634.511222,-782.125126
4635.223229,-841.827126,4634.630544,-782.125126
4635.342665,-841.827126,4634.749867,-779.089431
4635.462102,-844.862821,4634.86919,-780.10133
4635.581539,-843.850923,4634.988513,-780.10133
4635.700978,-846.886618,4635.107837,-778.077533
4635.820416,-848.910414,4635.227162,-780.10133
4635.939855,-848.910414,4635.346487,-779.089431
4636.059295,-851.946109,4635.465813,-779.089431
4636.178736,-852.958008,4635.585139,-783.137024
4636.298177,-852.958008,4635.704466,-780.10133
4636.417618,-855.993702,4635.823793,-781.113228
4636.53706,-852.958008,4635.943121,-782.125126
4636.656503,-855.993702,4636.062449,-781.113228
4636.775946,-855.993702,4636.181779,-777.065635
4636.89539,-855.993702,4636.301108,-779.089431
4637.014834,-854.981804,4636.420438,-777.065635
4637.134279,-854.981804,4636.539769,-775.041838
4637.253724,-852.958008,4636.6591,-774.02994
4637.373171,-851.946109,4636.778432,-774.02994
4637.492617,-852.958008,4636.897764,-770.994245
4637.612064,-853.969906,4637.017097,-769.982347
4637.731512,-851.946109,4637.136431,-769.982347
4637.850961,-850.934211,4637.255765,-770.994245
4637.970409,-848.910414,4637.3751,-772.006143
4638.089859,-848.910414,4637.494435,-770.994245
4638.209309,-847.898516,4637.613771,-775.041838
4638.32876,-846.886618,4637.733107,-775.041838
4638.448211,-848.910414,4637.852444,-778.077533
4638.567663,-846.886618,4637.971781,-777.065635
4638.687115,-847.898516,4638.091119,-780.10133
4638.806568,-844.862821,4638.210458,-780.10133
4638.926022,-843.850923,4638.329797,-782.125126
4639.045476,-844.862821,4638.449137,-782.125126
4639.16493,-844.862821,4638.568477,-782.125126
4639.284386,-844.862821,4638.687818,-781.113228
4639.403841,-844.862821,4638.807159,-780.10133
4639.523298,-844.862821,4638.926501,-781.113228
4639.642755,-846.886618,4639.045844,-780.10133
4639.762212,-847.898516,4639.165187,-779.089431
4639.88167,-847.898516,4639.28453,-779.089431
4640.001129,-848.910414,4639.403875,-781.113228
4640.120588,-850.934211,4639.523219,-779.089431
4640.240048,-850.934211,4639.642565,-779.089431
4640.359509,-851.946109,4639.761911,-779.089431
4640.47897,-851.946109,4639.881257,-778.077533
