"extension","force_f","retraction","force_r"
4534.64172,-8687.191258,4533.988291,-9715.795219
4534.747608,-8691.248867,4534.094587,-9709.708804
4534.853496,-8689.220063,4534.200885,-9707.679999
4534.959385,-8691.248867,4534.307186,-9705.651194
4535.065274,-8701.39289,4534.413488,-9697.535975
4535.171164,-8701.39289,4534.519793,-9689.420756
4535.277053,-8707.479303,4534.626101,-9681.305537
4535.382943,-8705.450499,4534.73241,-9673.190317
4535.488834,-8707.479303,4534.838722,-9667.103903
4535.594725,-8709.508108,4534.945037,-9658.988684
4535.700616,-8709.508108,4535.051353,-9650.873464
4535.806507,-8711.536912,4535.157672,-9638.700635
4535.912399,-8711.536912,4535.263994,-9636.671831
4536.018291,-8707.479303,4535.370318,-9624.499002
4536.124184,-8709.508108,4535.476644,-9622.470197
4536.230077,-8705.450499,4535.582973,-9616.383783
4536.33597,-8703.421694,4535.689304,-9614.354978
4536.441864,-8701.39289,4535.795637,-9612.326173
4536.547758,-8699.364085,4535.901973,-9610.297368
4536.653653,-8691.248867,4536.008312,-9606.239759
4536.759548,-8693.277672,4536.114652,-9608.268563
4536.865444,-8687.191258,4536.220996,-9602.182149
4536.97134,-8687.191258,4536.327342,-9594.06693
4537.077237,-8685.162454,4536.43369,-9596.095735
4537.183134,-8691.248867,4536.540041,-9590.00932
4537.289032,-8689.220063,4536.646394,-9579.865296
4537.39493,-8689.220063,4536.75275,-9575.807687
4537.500829,-8687.191258,4536.859108,-9573.778882
4537.606729,-8695.306476,4536.965469,-9561.606053
4537.712629,-8695.306476,4537.071833,-9563.634858
4537.818529,-8699.364085,4537.178199,-9549.433225
4537.924431,-8695.306476,4537.284568,-9547.40442
4538.030332,-8697.335281,4537.390939,-9541.318005
4538.136235,-8697.335281,4537.497313,-9537.260396
4538.242138,-8695.306476,4537.603689,-9531.173982
4538.348042,-8699.364085,4537.710068,-9525.087567
4538.453946,-8695.306476,4537.81645,-9516.972348
4538.559851,-8695.306476,4537.922834,-9516.972348
4538.665757,-8693.277672,4538.029221,-9506.828324
4538.771663,-8693.277672,4538.135611,-9504.79952
4538.87757,-8689.220063,4538.242003,-9496.684301
4538.983478,-8695.306476,4538.348398,-9492.626691
4539.089387,-8695.306476,4538.454795,-9492.626691
4539.195296,-8695.306476,4538.561196,-9492.626691
4539.301206,-8693.277672,4538.667599,-9488.569082
4539.407117,-8695.306476,4538.774004,-9490.597886
4539.513028,-8695.306476,4538.880413,-9488.569082
4539.618941,-8703.421694,4538.986824,-9490.597886
4539.724854,-8701.39289,4539.093238,-9490.597886
4539.830768,-8701.39289,4539.199655,-9488.569082
4539.936682,-8701.39289,4539.306074,-9486.540277
4540.042598,-8701.39289,4539.412496,-9486.540277
4540.148514,-8699.364085,4539.518921,-9480.453863
4540.254432,-8699.364085,4539.625349,-9474.367448
4540.36035,-8701.39289,4539.73178,-9470.309839
4540.466269,-8699.364085,4539.838213,-9462.19462
4540.572189,-8701.39289,4539.94465,-9454.079401
4540.678109,-8699.364085,4540.051089,-9445.964182
4540.784031,-8695.306476,4540.157531,-9441.906572
4540.889954,-8697.335281,4540.263975,-9433.791353
4540.995877,-8695.306476,4540.370423,-9425.676135
4541.101802,-8691.248867,4540.476874,-9421.618525
4541.207727,-8691.248867,4540.583327,-9413.503306
4541.313654,-8689.220063,4540.689783,-9407.416892
4541.419581,-8695.306476,4540.796243,-9403.359283
4541.525509,-8691.248867,4540.902705,-9397.272868
4541.631439,-8691.248867,4541.00917,-9391.186454
4541.737369,-8691.248867,4541.115638,-9391.186454
4541.843301,-8689.220063,4541.222109,-9387.128845
4541.949233,-8689.220063,4541.328583,-9381.042431
4542.055167,-8691.248867,4541.43506,-9376.984821
4542.161101,-8693.277672,4541.541539,-9374.956016
4542.267037,-8693.277672,4541.648022,-9368.869602
4542.372974,-8695.306476,4541.754508,-9366.840798
4542.478911,-8697.335281,4541.860997,-9358.725579
4542.58485,-8703.421694,4541.967489,-9356.696774
4542.69079,-8703.421694,4542.073984,-9352.639165
4542.796731,-8701.39289,4542.180482,-9346.55275
4542.902674,-8705.450499,4542.286982,-9346.55275
4543.008617,-8703.421694,4542.393487,-9340.466336
4543.114562,-8705.450499,4542.499994,-9338.437532
4543.220508,-8703.421694,4542.606504,-9332.351118
4543.326454,-8701.39289,4542.713017,-9330.322313
4543.432403,-8693.277672,4542.819533,-9330.322313
4543.538352,-8693.277672,4542.926053,-9322.207094
4543.644303,-8691.248867,4543.032575,-9330.322313
4543.750254,-8691.248867,4543.139101,-9320.178289
4543.856207,-8691.248867,4543.24563,-9318.149485
4543.962162,-8689.220063,4543.352162,-9314.091875
4544.068117,-8685.162454,4543.458697,-9310.034266
4544.174074,-8687.191258,4543.565235,-9308.005461
4544.280032,-8691.248867,4543.671777,-9301.919047
4544.385992,-8691.248867,4543.778322,-9299.890242
4544.491953,-8695.306476,4543.884869,-9303.947852
4544.597915,-8697.335281,4543.99142,-9301.919047
4544.703878,-8701.39289,4544.097975,-9299.890242
4544.809843,-8705.450499,4544.204532,-9297.861438
4544.915809,-8705.450499,4544.311093,-9299.890242
4545.021776,-8705.450499,4544.417657,-9297.861438
4545.127745,-8709.508108,4544.524224,-9293.803828
4545.233716,-8705.450499,4544.630795,-9293.803828
4545.339687,-8703.421694,4544.737369,-9291.775024
4545.44566,-8697.335281,4544.843946,-9291.775024
4545.551635,-8695.306476,4544.950526,-9285.68861
4545.657611,-8687.191258,4545.05711,-9283.659805
4545.763588,-8687.191258,4545.163697,-9279.602196
4545.869567,-8683.133649,4545.270287,-9275.544586
4545.975547,-8681.104845,4545.376881,-9269.458172
4546.081529,-8679.076041,4545.483478,-9259.314149
4546.187513,-8681.104845,4545.590078,-9255.256539
4546.293497,-8677.047236,4545.696682,-9253.227735
4546.399484,-8677.047236,4545.803289,-9243.083711
4546.505472,-8679.076041,4545.9099,-9241.054907
4546.611461,-8677.047236,4546.016514,-9239.026102
4546.717452,-8677.047236,4546.123131,-9228.882079
4546.823444,-8679.076041,4546.229752,-9230.910883
4546.929439,-8681.104845,4546.336376,-9224.824469
4547.035434,-8679.076041,4546.443004,-9218.738056
4547.141432,-8677.047236,4546.549635,-9214.680446
4547.247431,-8679.076041,4546.656269,-9214.680446
4547.353431,-8677.047236,4546.762907,-9210.622837
4547.459433,-8675.018432,4546.869549,-9212.651642
4547.565437,-8677.047236,4546.976194,-9210.622837
4547.671442,-8679.076041,4547.082842,-9204.536423
4547.77745,-8679.076041,4547.189494,-9200.478814
4547.883458,-8681.104845,4547.29615,-9200.478814
4547.989469,-8677.047236,4547.402809,-9192.363595
4548.095481,-8677.047236,4547.509471,-9196.421204
4548.201495,-8681.104845,4547.616137,-9192.363595
4548.307511,-8679.076041,4547.722807,-9188.305986
4548.413528,-8681.104845,4547.82948,-9186.277181
4548.519547,-8685.162454,4547.936157,-9184.248376
4548.625568,-8689.220063,4548.042838,-9182.219572
4548.731591,-8689.220063,4548.149522,-9178.161962
4548.837615,-8693.277672,4548.256209,-9172.075549
4548.943642,-8695.306476,4548.362901,-9165.989135
4549.04967,-8697.335281,4548.469595,-9168.017939
4549.1557,-8695.306476,4548.576294,-9159.902721
4549.261731,-8701.39289,4548.682996,-9153.816307
4549.367765,-8699.364085,4548.789702,-9149.758697
4549.4738,-8699.364085,4548.896411,-9147.729893
4549.579837,-8695.306476,4549.003125,-9143.672284
4549.685877,-8693.277672,4549.109841,-9141.643479
4549.791918,-8695.306476,4549.216562,-9141.643479
4549.897961,-8689.220063,4549.323286,-9135.557065
4550.004005,-8685.162454,4549.430014,-9139.614674
4550.110052,-8683.133649,4549.536746,-9135.557065
4550.216101,-8681.104845,4549.643482,-9133.52826
4550.322152,-8683.133649,4549.750221,-9133.52826
4550.428204,-8681.104845,4549.856964,-9133.52826
4550.534259,-8679.076041,4549.96371,-9131.499456
4550.640315,-8679.076041,4550.070461,-9129.470651
4550.746374,-8677.047236,4550.177215,-9125.413042
4550.852434,-8679.076041,4550.283973,-9125.413042
4550.958497,-8683.133649,4550.390735,-9121.355433
4551.064561,-8687.191258,4550.497501,-9123.384237
4551.170628,-8687.191258,4550.604271,-9121.355433
4551.276697,-8689.220063,4550.711044,-9113.240214
4551.382768,-8691.248867,4550.817821,-9113.240214
4551.48884,-8693.277672,4550.924603,-9111.21141
4551.594915,-8693.277672,4551.031388,-9103.096191
4551.700992,-8691.248867,4551.138177,-9099.038582
4551.807071,-8691.248867,4551.244969,-9097.009777
4551.913152,-8687.191258,4551.351766,-9090.923363
4552.019236,-8683.133649,4551.458567,-9088.894559
4552.125321,-8685.162454,4551.565371,-9082.808145
4552.231409,-8677.047236,4551.67218,-9082.808145
4552.337499,-8675.018432,4551.778992,-9078.750536
4552.443591,-8672.989627,4551.885808,-9076.721731
4552.549685,-8670.960823,4551.992629,-9072.664122
4552.655781,-8666.903214,4552.099453,-9074.692926
4552.76188,-8668.932018,4552.206281,-9072.664122
4552.867981,-8666.903214,4552.313113,-9070.635317
4552.974084,-8675.018432,4552.41995,-9068.606513
4553.080189,-8672.989627,4552.52679,-9066.577708
4553.186296,-8679.076041,4552.633634,-9066.577708
4553.292406,-8677.047236,4552.740483,-9066.577708
4553.398518,-8683.133649,4552.847335,-9056.433685
4553.504633,-8681.104845,4552.954191,-9058.46249
4553.610749,-8685.162454,4553.061052,-9052.376076
4553.716868,-8687.191258,4553.167916,-9050.347271
4553.822989,-8683.133649,4553.274785,-9050.347271
4553.929113,-8685.162454,4553.381658,-9046.289662
4554.035239,-8687.191258,4553.488535,-9044.260857
4554.141367,-8685.162454,4553.595416,-9036.145639
4554.247498,-8685.162454,4553.702301,-9034.116834
4554.353631,-8683.133649,4553.80919,-9023.972811
4554.459767,-8685.162454,4553.916083,-9026.001616
4554.565905,-8681.104845,4554.022981,-9019.915202
4554.672045,-8683.133649,4554.129882,-9017.886398
4554.778188,-8681.104845,4554.236788,-9015.857593
4554.884333,-8683.133649,4554.343698,-9009.771179
4554.990481,-8677.047236,4554.450612,-9007.742375
4555.096631,-8675.018432,4554.557531,-9009.771179
4555.202783,-8675.018432,4554.664454,-9007.742375
4555.308938,-8670.960823,4554.77138,-9003.684765
4555.415096,-8670.960823,4554.878311,-9001.655961
4555.521256,-8668.932018,4554.985247,-9001.655961
4555.627418,-8662.845605,4555.092186,-8997.598352
4555.733584,-8662.845605,4555.19913,-8995.569547
4555.839751,-8668.932018,4555.306078,-8989.483133
4555.945921,-8664.874409,4555.413031,-8989.483133
4556.052094,-8670.960823,4555.519987,-8983.39672
4556.15827,-8672.989627,4555.626948,-8979.33911
4556.264448,-8679.076041,4555.733914,-8977.310306
4556.370628,-8681.104845,4555.840883,-8973.252697
4556.476811,-8681.104845,4555.947857,-8965.137478
4556.582997,-8689.220063,4556.054836,-8963.108674
4556.689186,-8685.162454,4556.161818,-8963.108674
4556.795377,-8693.277672,4556.268805,-8961.079869
4556.90157,-8689.220063,4556.375797,-8959.051065
4557.007767,-8695.306476,4556.482793,-8961.079869
4557.113966,-8693.277672,4556.589793,-8965.137478
4557.220168,-8691.248867,4556.696797,-8963.108674
4557.326372,-8687.191258,4556.803806,-8969.195088
4557.432579,-8689.220063,4556.91082,-8967.166283
4557.538789,-8683.133649,4557.017838,-8969.195088
4557.645002,-8683.133649,4557.12486,-8969.195088
4557.751217,-8677.047236,4557.231887,-8965.137478
4557.857436,-8681.104845,4557.338918,-8967.166283
4557.963657,-8675.018432,4557.445954,-8959.051065
4558.06988,-8675.018432,4557.552994,-8959.051065
4558.176107,-8672.989627,4557.660039,-8957.02226
4558.282336,-8679.076041,4557.767088,-8954.993456
4558.388568,-8677.047236,4557.874141,-8948.907042
4558.494803,-8685.162454,4557.9812,-8944.849433
4558.601041,-8683.133649,4558.088262,-8948.907042
4558.707282,-8687.191258,4558.19533,-8946.878237
4558.813526,-8689.220063,4558.302402,-8944.849433
4558.919772,-8689.220063,4558.409478,-8940.791824
4559.026021,-8693.277672,4558.516559,-8936.734215
4559.132274,-8691.248867,4558.623645,-8938.763019
4559.238529,-8691.248867,4558.730735,-8930.647801
4559.344787,-8693.277672,4558.83783,-8926.590192
4559.451048,-8693.277672,4558.944929,-8922.532583
4559.557312,-8689.220063,4559.052033,-8916.446169
4559.663579,-8689.220063,4559.159142,-8910.359755
4559.769849,-8681.104845,4559.266255,-8904.273342
4559.876122,-8683.133649,4559.373373,-8898.186928
4559.982397,-8677.047236,4559.480496,-8890.07171
4560.088676,-8668.932018,4559.587623,-8888.042905
4560.194958,-8666.903214,4559.694755,-8881.956492
4560.301243,-8660.8168,4559.801892,-8883.985296
4560.407531,-8658.787996,4559.909033,-8879.927687
4560.513822,-8658.787996,4560.016179,-8877.898882
4560.620116,-8654.730387,4560.12333,-8881.956492
4560.726413,-8656.759191,4560.230486,-8883.985296
4560.832714,-8660.8168,4560.337646,-8879.927687
4560.939017,-8662.845605,4560.444811,-8879.927687
4561.045323,-8666.903214,4560.551981,-8875.870078
4561.151633,-8670.960823,4560.659155,-8875.870078
4561.257946,-8672.989627,4560.766335,-8873.841273
4561.364261,-8685.162454,4560.873519,-8871.812469
4561.47058,-8683.133649,4560.980708,-8869.783664
4561.576903,-8685.162454,4561.087902,-8869.783664
4561.683228,-8689.220063,4561.195101,-8871.812469
4561.789556,-8693.277672,4561.302304,-8869.783664
4561.895888,-8691.248867,4561.409512,-8867.75486
4562.002223,-8689.220063,4561.516726,-8867.75486
4562.108561,-8689.220063,4561.623944,-8871.812469
4562.214903,-8699.364085,4561.731167,-8873.841273
4562.321247,-8691.248867,4561.838395,-8873.841273
4562.427595,-8689.220063,4561.945627,-8875.870078
4562.533946,-8687.191258,4562.052865,-8875.870078
4562.640301,-8689.220063,4562.160107,-8875.870078
4562.746658,-8685.162454,4562.267355,-8869.783664
4562.853019,-8687.191258,4562.374607,-8867.75486
4562.959384,-8685.162454,4562.481865,-8869.783664
4563.065751,-8685.162454,4562.589127,-8865.726055
4563.172123,-8685.162454,4562.696394,-8863.697251
4563.278497,-8685.162454,4562.803667,-8857.610837
4563.384875,-8681.104845,4562.910944,-8855.582033
4563.491256,-8679.076041,4563.018226,-8855.582033
4563.59764,-8675.018432,4563.125513,-8849.495619
4563.704028,-8670.960823,4563.232806,-8853.553228
4563.810419,-8670.960823,4563.340103,-8853.553228
4563.916814,-8666.903214,4563.447405,-8855.582033
4564.023212,-8666.903214,4563.554713,-8855.582033
4564.129614,-8662.845605,4563.662025,-8859.639642
4564.236019,-8662.845605,4563.769343,-8857.610837
4564.342427,-8662.845605,4563.876665,-8859.639642
4564.448839,-8668.932018,4563.983993,-8863.697251
4564.555255,-8668.932018,4564.091326,-8859.639642
4564.661674,-8670.960823,4564.198664,-8863.697251
4564.768096,-8668.932018,4564.306007,-8861.668446
4564.874522,-8672.989627,4564.413355,-8865.726055
4564.980952,-8679.076041,4564.520708,-8859.639642
4565.087385,-8677.047236,4564.628067,-8855.582033
4565.193822,-8681.104845,4564.73543,-8855.582033
4565.300262,-8677.047236,4564.842799,-8849.495619
4565.406706,-8677.047236,4564.950173,-8847.466814
4565.513153,-8679.076041,4565.057552,-8849.495619
4565.619604,-8677.047236,4565.164936,-8843.409205
4565.726059,-8672.989627,4565.272326,-8841.380401
4565.832517,-8677.047236,4565.379721,-8835.293987
4565.938979,-8677.047236,4565.48712,-8835.293987
4566.045444,-8672.989627,4565.594526,-8829.207574
4566.151913,-8677.047236,4565.701936,-8825.149965
4566.258386,-8675.018432,4565.809352,-8825.149965
4566.364863,-8670.960823,4565.916773,-8817.034746
4566.471343,-8672.989627,4566.024199,-8815.005942
4566.577827,-8668.932018,4566.131631,-8815.005942
4566.684315,-8670.960823,4566.239068,-8808.919528
4566.790806,-8670.960823,4566.34651,-8806.890724
4566.897301,-8675.018432,4566.453957,-8808.919528
4567.0038,-8677.047236,4566.56141,-8804.861919
4567.110303,-8675.018432,4566.668868,-8804.861919
4567.216809,-8681.104845,4566.776332,-8806.890724
4567.323319,-8687.191258,4566.883801,-8802.833115
4567.429833,-8685.162454,4566.991275,-8802.833115
4567.536351,-8687.191258,4567.098755,-8800.80431
4567.642873,-8693.277672,4567.20624,-8802.833115
4567.749398,-8695.306476,4567.31373,-8806.890724
4567.855928,-8697.335281,4567.421226,-8800.80431
4567.962461,-8701.39289,4567.528727,-8802.833115
4568.068998,-8699.364085,4567.636234,-8804.861919
4568.175539,-8697.335281,4567.743746,-8806.890724
4568.282084,-8699.364085,4567.851263,-8810.948333
4568.388632,-8695.306476,4567.958786,-8815.005942
4568.495185,-8695.306476,4568.066315,-8810.948333
4568.601742,-8689.220063,4568.173849,-8810.948333
4568.708302,-8687.191258,4568.281388,-8810.948333
4568.814867,-8685.162454,4568.388933,-8808.919528
4568.921435,-8689.220063,4568.496484,-8804.861919
4569.028007,-8689.220063,4568.60404,-8804.861919
4569.134584,-8685.162454,4568.711601,-8798.775506
4569.241164,-8685.162454,4568.819168,-8798.775506
4569.347748,-8687.191258,4568.926741,-8790.660288
4569.454337,-8687.191258,4569.034319,-8786.602679
4569.560929,-8687.191258,4569.141903,-8784.573874
4569.667526,-8689.220063,4569.249492,-8780.516265
4569.774126,-8687.191258,4569.357087,-8774.429852
4569.880731,-8687.191258,4569.464688,-8776.458656
4569.987339,-8683.133649,4569.572294,-8780.516265
4570.093952,-8681.104845,4569.679906,-8778.487461
4570.200569,-8679.076041,4569.787523,-8782.54507
4570.30719,-8681.104845,4569.895146,-8790.660288
4570.413815,-8672.989627,4570.002775,-8794.717897
4570.520444,-8672.989627,4570.110409,-8798.775506
4570.627078,-8668.932018,4570.218049,-8802.833115
4570.733715,-8670.960823,4570.325695,-8808.919528
4570.840357,-8668.932018,4570.433346,-8810.948333
4570.947003,-8668.932018,4570.541003,-8804.861919
4571.053653,-8668.932018,4570.648666,-8806.890724
4571.160307,-8672.989627,4570.756335,-8794.717897
4571.266965,-8670.960823,4570.864009,-8786.602679
4571.373628,-8677.047236,4570.971689,-8780.516265
4571.480295,-8679.076041,4571.079375,-8770.372243
4571.586966,-8681.104845,4571.187066,-8766.314634
4571.693642,-8687.191258,4571.294764,-8758.199416
4571.800321,-8691.248867,4571.402467,-8756.170611
4571.907005,-8691.248867,4571.510175,-8760.22822
4572.013694,-8693.277672,4571.61789,-8768.343438
4572.120386,-8697.335281,4571.725611,-8774.429852
4572.227083,-8695.306476,4571.833337,-8792.689092
4572.333784,-8697.335281,4571.941069,-8808.919528
4572.44049,-8695.306476,4572.048807,-8819.063551
4572.5472,-8693.277672,4572.156551,-8829.207574
4572.653914,-8687.191258,4572.264301,-8841.380401
4572.760633,-8687.191258,4572.372056,-8843.409205
4572.867356,-8681.104845,4572.479818,-8837.322792
