"extension","force_f","retraction","force_r"
4683.755026,-5942.21937,4684.436381,-5956.420996
4683.868959,-5942.21937,4684.551521,-5952.363388
4683.982905,-5934.104155,4684.666674,-5950.334585
4684.096863,-5930.046548,4684.781842,-5950.334585
4684.210834,-5928.017744,4684.897024,-5944.248174
4684.324817,-5925.988941,4685.01222,-5942.21937
4684.438813,-5923.960137,4685.12743,-5940.190566
4684.552822,-5919.90253,4685.242654,-5940.190566
4684.666843,-5913.816119,4685.357893,-5938.161763
4684.780877,-5913.816119,4685.473145,-5938.161763
4684.894923,-5913.816119,4685.588412,-5944.248174
4685.008982,-5917.873726,4685.703693,-5944.248174
4685.123053,-5913.816119,4685.818988,-5950.334585
4685.237137,-5915.844922,4685.934297,-5950.334585
4685.351234,-5915.844922,4686.04962,-5954.392192
4685.465343,-5919.90253,4686.164957,-5960.478603
4685.579464,-5915.844922,4686.280309,-5964.53621
4685.693599,-5913.816119,4686.395675,-5960.478603
4685.807746,-5915.844922,4686.511054,-5964.53621
4685.921905,-5913.816119,4686.626448,-5962.507407
4686.036077,-5917.873726,4686.741856,-5962.507407
4686.150262,-5917.873726,4686.857278,-5960.478603
4686.264459,-5917.873726,4686.972715,-5962.507407
4686.378669,-5921.931333,4687.088165,-5960.478603
4686.492892,-5923.960137,4687.203629,-5954.392192
4686.607127,-5919.90253,4687.319108,-5952.363388
4686.721374,-5925.988941,4687.434601,-5950.334585
4686.835635,-5923.960137,4687.550108,-5948.305781
4686.949908,-5928.017744,4687.665629,-5944.248174
4687.064193,-5928.017744,4687.781164,-5944.248174
4687.178491,-5928.017744,4687.896713,-5946.276977
4687.292802,-5932.075352,4688.012277,-5940.190566
4687.407125,-5932.075352,4688.127854,-5944.248174
4687.521461,-5934.104155,4688.243446,-5946.276977
4687.63581,-5930.046548,4688.359052,-5946.276977
4687.750171,-5930.046548,4688.474672,-5950.334585
4687.864545,-5928.017744,4688.590306,-5950.334585
4687.978931,-5934.104155,4688.705954,-5952.363388
4688.09333,-5932.075352,4688.821616,-5958.449799
4688.207742,-5928.017744,4688.937293,-5958.449799
4688.322166,-5936.132959,4689.052983,-5958.449799
4688.436603,-5930.046548,4689.168688,-5958.449799
4688.551053,-5936.132959,4689.284407,-5962.507407
4688.665515,-5934.104155,4689.40014,-5960.478603
4688.77999,-5934.104155,4689.515887,-5958.449799
4688.894477,-5934.104155,4689.631648,-5956.420996
4689.008977,-5936.132959,4689.747423,-5950.334585
4689.12349,-5934.104155,4689.863213,-5948.305781
4689.238015,-5938.161763,4689.979016,-5946.276977
4689.352553,-5938.161763,4690.094834,-5944.248174
4689.467104,-5936.132959,4690.210665,-5942.21937
4689.581667,-5928.017744,4690.326511,-5940.190566
4689.696243,-5932.075352,4690.442371,-5940.190566
4689.810831,-5928.017744,4690.558245,-5938.161763
4689.925433,-5925.988941,4690.674134,-5942.21937
4690.040046,-5923.960137,4690.790036,-5940.190566
4690.154673,-5917.873726,4690.905953,-5944.248174
4690.269312,-5911.787315,4691.021883,-5944.248174
4690.383964,-5907.729708,4691.137828,-5944.248174
4690.498628,-5901.643297,4691.253787,-5942.21937
4690.613305,-5903.6721,4691.36976,-5946.276977
4690.727995,-5899.614493,4691.485747,-5944.248174
4690.842697,-5897.585689,4691.601748,-5944.248174
4690.957412,-5899.614493,4691.717763,-5944.248174
4691.07214,-5905.700904,4691.833793,-5940.190566
4691.18688,-5903.6721,4691.949836,-5938.161763
4691.301633,-5909.758511,4692.065894,-5938.161763
4691.416399,-5913.816119,4692.181965,-5938.161763
4691.531177,-5919.90253,4692.298051,-5944.248174
4691.645968,-5919.90253,4692.414151,-5944.248174
4691.760772,-5919.90253,4692.530265,-5946.276977
4691.875588,-5923.960137,4692.646394,-5946.276977
4691.990417,-5925.988941,4692.762536,-5946.276977
4692.105259,-5921.931333,4692.878692,-5954.392192
4692.220113,-5921.931333,4692.994863,-5956.420996
4692.334981,-5917.873726,4693.111047,-5956.420996
4692.44986,-5917.873726,4693.227246,-5958.449799
4692.564753,-5919.90253,4693.343459,-5964.53621
4692.679658,-5917.873726,4693.459686,-5964.53621
4692.794575,-5919.90253,4693.575927,-5966.565014
4692.909506,-5921.931333,4693.692182,-5958.449799
4693.024449,-5925.988941,4693.808452,-5962.507407
4693.139405,-5930.046548,4693.924735,-5960.478603
4693.254373,-5938.161763,4694.041033,-5960.478603
4693.369355,-5940.190566,4694.157344,-5956.420996
4693.484348,-5944.248174,4694.27367,-5958.449799
4693.599355,-5948.305781,4694.39001,-5954.392192
4693.714374,-5952.363388,4694.506364,-5948.305781
4693.829406,-5954.392192,4694.622732,-5950.334585
4693.944451,-5952.363388,4694.739114,-5948.305781
4694.059508,-5946.276977,4694.85551,-5944.248174
4694.174578,-5946.276977,4694.971921,-5940.190566
4694.289661,-5936.132959,4695.088345,-5936.132959
4694.404757,-5934.104155,4695.204784,-5940.190566
4694.519865,-5928.017744,4695.321236,-5936.132959
4694.634986,-5919.90253,4695.437703,-5940.190566
4694.750119,-5913.816119,4695.554184,-5934.104155
4694.865266,-5911.787315,4695.670679,-5936.132959
4694.980425,-5903.6721,4695.787188,-5938.161763
4695.095596,-5901.643297,4695.903711,-5942.21937
4695.210781,-5903.6721,4696.020249,-5942.21937
4695.325978,-5909.758511,4696.1368,-5944.248174
4695.441188,-5905.700904,4696.253365,-5948.305781
4695.55641,-5909.758511,4696.369945,-5946.276977
4695.671646,-5917.873726,4696.486539,-5950.334585
4695.786894,-5925.988941,4696.603146,-5946.276977
4695.902154,-5923.960137,4696.719768,-5950.334585
4696.017428,-5925.988941,4696.836404,-5950.334585
4696.132714,-5928.017744,4696.953054,-5946.276977
4696.248013,-5932.075352,4697.069719,-5944.248174
4696.363325,-5932.075352,4697.186397,-5942.21937
4696.478649,-5932.075352,4697.303089,-5940.190566
4696.593986,-5932.075352,4697.419796,-5938.161763
4696.709336,-5928.017744,4697.536516,-5938.161763
4696.824698,-5923.960137,4697.653251,-5938.161763
4696.940074,-5919.90253,4697.77,-5946.276977
4697.055462,-5917.873726,4697.886763,-5948.305781
4697.170863,-5917.873726,4698.00354,-5954.392192
4697.286276,-5917.873726,4698.120331,-5960.478603
4697.401702,-5913.816119,4698.237136,-5966.565014
4697.517141,-5911.787315,4698.353955,-5974.680229
4697.632593,-5917.873726,4698.470788,-5982.795443
4697.748058,-5915.844922,4698.587636,-5986.853051
4697.863535,-5915.844922,4698.704497,-5992.939462
4697.979025,-5911.787315,4698.821373,-5999.025873
4698.094528,-5913.816119,4698.938263,-6003.08348
4698.210043,-5917.873726,4699.055167,-6005.112284
4698.325572,-5923.960137,4699.172084,-6003.08348
4698.441113,-5919.90253,4699.289016,-6005.112284
4698.556666,-5921.931333,4699.405962,-6001.054677
4698.672233,-5923.960137,4699.522923,-6001.054677
4698.787812,-5928.017744,4699.639897,-6005.112284
4698.903404,-5930.046548,4699.756885,-6005.112284
4699.019009,-5932.075352,4699.873888,-6003.08348
4699.134627,-5925.988941,4699.990904,-6009.169891
4699.250257,-5932.075352,4700.107935,-6009.169891
4699.3659,-5925.988941,4700.22498,-6015.256302
4699.481556,-5923.960137,4700.342038,-6019.31391
4699.597225,-5919.90253,4700.459111,-6025.400321
4699.712906,-5919.90253,4700.576198,-6025.400321
4699.8286,-5913.816119,4700.693299,-6023.371517
4699.944307,-5915.844922,4700.810414,-6027.429125
4700.060027,-5911.787315,4700.927544,-6029.457928
4700.17576,-5909.758511,4701.044687,-6029.457928
4700.291505,-5907.729708,4701.161844,-6029.457928
4700.407263,-5915.844922,4701.279016,-6027.429125
4700.523034,-5913.816119,4701.396201,-6025.400321
4700.638818,-5919.90253,4701.513401,-6021.342713
4700.754614,-5921.931333,4701.630615,-6025.400321
4700.870423,-5925.988941,4701.747842,-6025.400321
4700.986245,-5932.075352,4701.865084,-6017.285106
4701.10208,-5934.104155,4701.98234,-6021.342713
4701.217928,-5932.075352,4702.09961,-6015.256302
4701.333788,-5938.161763,4702.216895,-6015.256302
4701.449661,-5934.104155,4702.334193,-6013.227499
4701.565547,-5934.104155,4702.451505,-6015.256302
4701.681446,-5930.046548,4702.568831,-6015.256302
4701.797358,-5928.017744,4702.686172,-6011.198695
4701.913282,-5919.90253,4702.803526,-6017.285106
4702.029219,-5921.931333,4702.920895,-6017.285106
4702.145169,-5915.844922,4703.038278,-6017.285106
4702.261132,-5913.816119,4703.155675,-6021.342713
4702.377108,-5915.844922,4703.273085,-6021.342713
4702.493096,-5915.844922,4703.39051,-6027.429125
4702.609097,-5917.873726,4703.507949,-6025.400321
4702.725111,-5919.90253,4703.625403,-6031.486732
4702.841138,-5919.90253,4703.74287,-6035.544339
4702.957178,-5921.931333,4703.860351,-6039.601947
4703.07323,-5921.931333,4703.977846,-6045.688358
4703.189296,-5925.988941,4704.095356,-6047.717161
4703.305374,-5925.988941,4704.212879,-6049.745965
4703.421465,-5932.075352,4704.330417,-6051.774769
4703.537569,-5928.017744,4704.447968,-6049.745965
4703.653685,-5930.046548,4704.565534,-6053.803573
4703.769815,-5928.017744,4704.683114,-6055.832376
4703.885957,-5925.988941,4704.800708,-6055.832376
4704.002112,-5934.104155,4704.918316,-6055.832376
4704.11828,-5932.075352,4705.035938,-6053.803573
4704.234461,-5930.046548,4705.153574,-6061.918787
4704.350654,-5928.017744,4705.271224,-6059.889984
4704.46686,-5930.046548,4705.388888,-6061.918787
4704.58308,-5930.046548,4705.506566,-6061.918787
4704.699312,-5932.075352,4705.624259,-6063.947591
4704.815557,-5934.104155,4705.741965,-6059.889984
4704.931814,-5932.075352,4705.859686,-6063.947591
4705.048085,-5934.104155,4705.97742,-6063.947591
4705.164368,-5932.075352,4706.095169,-6063.947591
4705.280665,-5930.046548,4706.212931,-6068.005198
4705.396974,-5928.017744,4706.330708,-6070.034002
4705.513296,-5923.960137,4706.448499,-6065.976395
4705.629631,-5930.046548,4706.566304,-6070.034002
4705.745978,-5932.075352,4706.684123,-6065.976395
4705.862339,-5928.017744,4706.801956,-6061.918787
4705.978712,-5930.046548,4706.919803,-6057.86118
4706.095098,-5928.017744,4707.037664,-6059.889984
4706.211498,-5930.046548,4707.15554,-6051.774769
4706.327909,-5928.017744,4707.273429,-6049.745965
4706.444334,-5932.075352,4707.391332,-6047.717161
4706.560772,-5932.075352,4707.50925,-6049.745965
4706.677223,-5932.075352,4707.627181,-6041.63075
4706.793686,-5930.046548,4707.745127,-6043.659554
4706.910162,-5934.104155,4707.863086,-6041.63075
4707.026651,-5938.161763,4707.98106,-6041.63075
4707.143153,-5940.190566,4708.099048,-6047.717161
4707.259668,-5940.190566,4708.21705,-6045.688358
4707.376196,-5936.132959,4708.335066,-6051.774769
4707.492736,-5934.104155,4708.453096,-6049.745965
4707.60929,-5930.046548,4708.57114,-6055.832376
4707.725856,-5932.075352,4708.689198,-6055.832376
4707.842436,-5925.988941,4708.80727,-6055.832376
4707.959028,-5928.017744,4708.925356,-6057.86118
4708.075633,-5921.931333,4709.043456,-6053.803573
4708.192251,-5919.90253,4709.161571,-6053.803573
4708.308881,-5915.844922,4709.279699,-6051.774769
4708.425525,-5913.816119,4709.397841,-6045.688358
4708.542182,-5915.844922,4709.515998,-6041.63075
4708.658851,-5909.758511,4709.634168,-6033.515536
4708.775533,-5907.729708,4709.752353,-6029.457928
4708.892228,-5907.729708,4709.870552,-6027.429125
4709.008937,-5907.729708,4709.988764,-6023.371517
4709.125658,-5915.844922,4710.106991,-6021.342713
4709.242391,-5913.816119,4710.225232,-6019.31391
4709.359138,-5913.816119,4710.343487,-6017.285106
4709.475898,-5911.787315,4710.461756,-6019.31391
4709.592671,-5917.873726,4710.580039,-6019.31391
4709.709456,-5917.873726,4710.698336,-6027.429125
4709.826254,-5919.90253,4710.816647,-6031.486732
4709.943066,-5917.873726,4710.934972,-6035.544339
4710.05989,-5923.960137,4711.053312,-6041.63075
4710.176727,-5917.873726,4711.171665,-6041.63075
4710.293577,-5917.873726,4711.290032,-6045.688358
4710.41044,-5919.90253,4711.408414,-6045.688358
4710.527316,-5913.816119,4711.526809,-6049.745965
4710.644205,-5917.873726,4711.645218,-6047.717161
4710.761106,-5913.816119,4711.763642,-6043.659554
4710.878021,-5919.90253,4711.88208,-6033.515536
4710.994948,-5917.873726,4712.000531,-6027.429125
4711.111889,-5921.931333,4712.118997,-6023.371517
4711.228842,-5921.931333,4712.237477,-6021.342713
4711.345808,-5925.988941,4712.35597,-6015.256302
4711.462788,-5923.960137,4712.474478,-6015.256302
4711.57978,-5921.931333,4712.593,-6021.342713
4711.696785,-5919.90253,4712.711536,-6029.457928
4711.813803,-5917.873726,4712.830086,-6041.63075
4711.930834,-5915.844922,4712.94865,-6049.745965
4712.047878,-5911.787315,4713.067228,-6063.947591
4712.164934,-5909.758511,4713.18582,-6078.149217
4712.282004,-5907.729708,4713.304427,-6090.322039
4712.399087,-5905.700904,4713.423047,-6096.40845
4712.516182,-5903.6721,4713.541681,-6098.437254
4712.633291,-5903.6721,4713.660329,-6098.437254
4712.750412,-5893.528082,4713.778992,-6090.322039
4712.867547,-5895.556886,4713.897668,-6076.120413
4712.984694,-5891.499278,4714.016359,-6059.889984
4713.101854,-5897.585689,4714.135063,-6039.601947
4713.219028,-5897.585689,4714.253782,-6017.285106
4713.336214,-5897.585689,4714.372514,-5996.997069
4713.453413,-5901.643297,4714.491261,-5984.824247
4713.570625,-5905.700904,4714.610022,-5976.709032
4713.68785,-5907.729708,4714.728796,-5974.680229
4713.805088,-5907.729708,4714.847585,-5994.968266
4713.922339,-5911.787315,4714.966388,-6015.256302
4714.039603,-5917.873726,4715.085205,-6045.688358
4714.15688,-5923.960137,4715.204036,-6086.264432
4714.27417,-5925.988941,4715.322881,-6124.811702
4714.391472,-5921.931333,4715.44174,-6165.387777
4714.508788,-5921.931333,4715.560613,-6199.87744
4714.626117,-5923.960137,4715.6795,-6220.165477
4714.743459,-5919.90253,4715.798401,-6224.223085
4714.860813,-5915.844922,4715.917316,-6205.963851
4714.978181,-5913.816119,4716.036245,-6167.41658
4715.095562,-5909.758511,4716.155188,-6106.552469
4715.212955,-5907.729708,4716.274146,-6025.400321
4715.330362,-5905.700904,4716.393117,-5936.132959
4715.447781,-5903.6721,4716.512102,-5838.750384
4715.565214,-5899.614493,4716.631101,-5751.511827
4715.682659,-5901.643297,4716.750115,-5682.532505
4715.800118,-5905.700904,4716.869142,-5637.898826
4715.917589,-5905.700904,4716.988184,-5635.870022
4716.035073,-5915.844922,4717.107239,-5676.446094
4716.152571,-5915.844922,4717.226309,-5771.799864
4716.270081,-5919.90253,4717.345392,-5917.873726
4716.387605,-5925.988941,4717.46449,-6108.581273
4716.505141,-5925.988941,4717.583602,-6333.778488
4716.62269,-5925.988941,4717.702727,-6591.436571
4716.740253,-5923.960137,4717.821867,-6863.296291
4716.857828,-5928.017744,4717.941021,-7131.098413
4716.975416,-5928.017744,4718.060188,-7386.727721
4717.093018,-5923.960137,4718.17937,-7618.011389
4717.210632,-5921.931333,4718.298566,-7818.863002
4717.32826,-5919.90253,4718.417776,-7975.080927
4717.4459,-5919.90253,4718.537,-8092.751575
4717.563553,-5915.844922,4718.656238,-8175.932551
4717.68122,-5915.844922,4718.77549,-8228.681463
4717.798899,-5915.844922,4718.894756,-8255.05592
4717.916591,-5911.787315,4719.014036,-8259.113528
4718.034297,-5911.787315,4719.13333,-8255.05592
4718.152015,-5913.816119,4719.252638,-8246.940702
4718.269746,-5909.758511,4719.37196,-8228.681463
4718.387491,-5909.758511,4719.491296,-8216.508637
4718.505248,-5907.729708,4719.610646,-8200.278203
4718.623019,-5911.787315,4719.73001,-8192.162985
4718.740802,-5907.729708,4719.849389,-8173.903747
4718.858599,-5911.787315,4719.968781,-8159.702116
4718.976408,-5911.787315,4720.088187,-8147.529291
4719.094231,-5909.758511,4720.207607,-8133.32766
4719.212066,-5913.816119,4720.327042,-8117.097226
4719.329915,-5909.758511,4720.44649,-8106.953205
4719.447776,-5911.787315,4720.565952,-8090.72277
4719.565651,-5915.844922,4720.685429,-8078.549945
4719.683539,-5915.844922,4720.804919,-8060.290706
4719.801439,-5915.844922,4720.924424,-8042.031468
4719.919353,-5913.816119,4721.043942,-8023.772229
4720.03728,-5917.873726,4721.163474,-7991.311361
4720.15522,-5915.844922,4721.283021,-7968.994514
4720.273172,-5919.90253,4721.402582,-7944.648863
4720.391138,-5921.931333,4721.522156,-7912.187996
4720.509117,-5921.931333,4721.641745,-7887.842345
4720.627109,-5921.931333,4721.761347,-7849.295065
4720.745114,-5919.90253,4721.880964,-7820.891806
4720.863132,-5917.873726,4722.000594,-7792.488547
4720.981163,-5917.873726,4722.120239,-7768.142897
4721.099207,-5913.816119,4722.239898,-7741.768443
4721.217265,-5909.758511,4722.35957,-7719.451597
4721.335335,-5909.758511,4722.479257,-7697.134751
4721.453418,-5903.6721,4722.598958,-7674.817905
4721.571514,-5901.643297,4722.718673,-7660.616276
4721.689624,-5899.614493,4722.838401,-7638.29943
4721.807746,-5895.556886,4722.958144,-7628.15541
4721.925882,-5895.556886,4723.077901,-7607.867368
4722.04403,-5897.585689,4723.197672,-7591.636935
4722.162192,-5901.643297,4723.317457,-7577.435306
4722.280367,-5897.585689,4723.437255,-7559.176069
4722.398554,-5903.6721,4723.557068,-7542.945636
4722.516755,-5907.729708,4723.676895,-7522.657595
4722.634969,-5909.758511,4723.796736,-7508.455966
4722.753196,-5913.816119,4723.916591,-7486.139121
4722.871436,-5915.844922,4724.03646,-7469.908688
4722.989689,-5919.90253,4724.156343,-7449.620648
4723.107955,-5917.873726,4724.27624,-7439.476627
4723.226235,-5917.873726,4724.396151,-7419.188586
4723.344527,-5915.844922,4724.516076,-7409.044566
4723.462832,-5913.816119,4724.636014,-7394.842937
4723.581151,-5907.729708,4724.755967,-7378.612505
4723.699482,-5907.729708,4724.875934,-7370.497289
4723.817827,-5901.643297,4724.995915,-7362.382072
4723.936185,-5901.643297,4725.11591,-7356.29566
4724.054556,-5899.614493,4725.23592,-7352.238052
4724.17294,-5897.585689,4725.355943,-7342.094032
4724.291337,-5895.556886,4725.47598,-7336.00762
4724.409747,-5901.643297,4725.596031,-7329.921207
4724.52817,-5901.643297,4725.716096,-7323.834795
4724.646606,-5903.6721,4725.836175,-7315.719579
4724.765056,-5905.700904,4725.956268,-7309.633167
4724.883518,-5909.758511,4726.076375,-7299.489147
4725.001994,-5911.787315,4726.196496,-7293.402735
4725.120482,-5915.844922,4726.316631,-7277.172302
4725.238984,-5915.844922,4726.43678,-7264.999478
4725.357499,-5917.873726,4726.556943,-7254.855458
4725.476027,-5911.787315,4726.67712,-7242.682634
4725.594568,-5909.758511,4726.797312,-7232.538614
4725.713122,-5905.700904,4726.917517,-7220.365789
4725.831689,-5897.585689,4727.037736,-7212.250573
4725.95027,-5891.499278,4727.157969,-7206.164161
4726.068863,-5889.470475,4727.278216,-7191.962533
4726.18747,-5883.384064,4727.398477,-7185.876121
4726.30609,-5885.412867,4727.518752,-7181.818513
4726.424722,-5879.326457,4727.639042,-7171.674493
4726.543368,-5881.35526,4727.759345,-7167.616885
4726.662027,-5879.326457,4727.879662,-7161.530473
4726.7807,-5885.412867,4727.999993,-7147.328845
4726.899385,-5889.470475,4728.120338,-7143.271237
